% Filename : LM_Channel_2000_mean_prof.dat 
% 
% Description : Profiles of the mean velocity and pressure 
% 
% Total number of data points  : 384
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 4096 
%  Grid (wall-normal)      ny = 768 
%  Grid (spanwise)         nz = 3072 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 2.30000e-05 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.58794e-02 
%  Re_tau              Re_tau = 1994.756 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 7/21/2015.
% 
% 
% 
% Remark: 
% 
%      y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%      y^+     : Grid point in wall-normal direction 
%      U       : Mean profile of streamwise velocity 
%    dU/dy     : Derivative of U in wall-normal direction 
%      W       : Mean profile of spanwise velocity 
%      P       : Mean profile of pressure 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Channel_2000_mean_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% *** W should be zero due to (statistical) symmetries in the flow. 
%     It is reported here none-the-less as an indicator of the quality of the statistics.  
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                       U                      dU/dy                      W                        P           
%-----------------------------------------------------------------------------------------------------------------------------------------------------
    2.336869151383524e-01    4.661484645916836e+02    2.040913221564597e+01    6.022413655980687e-03   -2.995909657668434e-03   -1.068493997444985e+00
    2.363454794648333e-01    4.714516527401240e+02    2.044091414796067e+01    5.963792863857904e-03   -3.153128502690397e-03   -1.065683884057802e+00
    2.390170582689671e-01    4.767808016008780e+02    2.047254094536498e+01    5.905576384618698e-03   -3.311498707492416e-03   -1.062854210871416e+00
    2.417016060207376e-01    4.821358203526553e+02    2.050400944793683e+01    5.847475474385733e-03   -3.471798969900658e-03   -1.060004659271588e+00
    2.443990769691072e-01    4.875166177332819e+02    2.053531851434353e+01    5.789967894433076e-03   -3.635164955196976e-03   -1.057135098277703e+00
    2.471094251427964e-01    4.929231020412548e+02    2.056646727067686e+01    5.732961822446012e-03   -3.801332509420294e-03   -1.054245361214496e+00
    2.498326043510675e-01    4.983551811373052e+02    2.059745722066495e+01    5.677332293875097e-03   -3.968537424049933e-03   -1.051335621171533e+00
    2.525685681845112e-01    5.038127624459682e+02    2.062829252193390e+01    5.622770368450334e-03   -4.134152225886103e-03   -1.048406660617823e+00
    2.553172700158386e-01    5.092957529571614e+02    2.065897319124109e+01    5.568570062974262e-03   -4.295384125607928e-03   -1.045458986191129e+00
    2.580786630006749e-01    5.148040592277697e+02    2.068949851692290e+01    5.514935458905444e-03   -4.449838430972622e-03   -1.042492088220077e+00
    2.608527000783580e-01    5.203375873832371e+02    2.071986786321146e+01    5.461641832138441e-03   -4.595691669102990e-03   -1.039504949839084e+00
    2.636393339727408e-01    5.258962431191673e+02    2.075008059684154e+01    5.409141267363738e-03   -4.732008190477565e-03   -1.036497190735120e+00
    2.664385171929963e-01    5.314799317029308e+02    2.078014051357510e+01    5.358196553675362e-03   -4.858143172505386e-03   -1.033469589291772e+00
    2.692502020344277e-01    5.370885579752791e+02    2.081005256617673e+01    5.308454747472098e-03   -4.973416873136623e-03   -1.030423435753536e+00
    2.720743405792809e-01    5.427220263519663e+02    2.083982036562013e+01    5.260054999260736e-03   -5.078512390114539e-03   -1.027359396040865e+00
    2.749108846975613e-01    5.483802408253789e+02    2.086944955494295e+01    5.213171925154804e-03   -5.175856620292867e-03   -1.024277439317369e+00
    2.777597860478538e-01    5.540631049661707e+02    2.089894473339206e+01    5.167418671218157e-03   -5.267206251809264e-03   -1.021177205193559e+00
    2.806209960781473e-01    5.597705219249081e+02    2.092830833069937e+01    5.122274692892391e-03   -5.352052112402334e-03   -1.018058018099744e+00
    2.834944660266612e-01    5.655023944337179e+02    2.095753936899439e+01    5.077273655852502e-03   -5.429150591572430e-03   -1.014918920631421e+00
    2.863801469226772e-01    5.712586248079476e+02    2.098663696114690e+01    5.032833996735954e-03   -5.499114159095653e-03   -1.011758921425280e+00
    2.892779895873737e-01    5.770391149478290e+02    2.101560233585093e+01    4.989053169870759e-03   -5.563323306149544e-03   -1.008577921402822e+00
    2.921879446346636e-01    5.828437663401498e+02    2.104443628798908e+01    4.945891112295528e-03   -5.621749305980421e-03   -1.005376780476945e+00
    2.951099624720362e-01    5.886724800599333e+02    2.107314127135456e+01    4.903889909266360e-03   -5.673778295644842e-03   -1.002156194251163e+00
    2.980439933014026e-01    5.945251567721234e+02    2.110172291713717e+01    4.863404617751411e-03   -5.720195063589115e-03   -9.989161043715088e-01
    3.009899871199438e-01    6.004016967332785e+02    2.113018618213822e+01    4.823730971913996e-03   -5.763483935411527e-03   -9.956558065090054e-01
    3.039478937209633e-01    6.063019997932702e+02    2.115852993610353e+01    4.783752527108157e-03   -5.806902589678315e-03   -9.923740804897335e-01
    3.069176626947427e-01    6.122259653969913e+02    2.118674907456163e+01    4.743411295090265e-03   -5.852277661072044e-03   -9.890694739280126e-01
    3.098992434294008e-01    6.181734925860687e+02    2.121484304533731e+01    4.704244283156037e-03   -5.899662062689354e-03   -9.857408485040527e-01
    3.128925851117559e-01    6.241444800005845e+02    2.124282038615425e+01    4.667122464050334e-03   -5.948653127918366e-03   -9.823877097291215e-01
    3.158976367281920e-01    6.301388258808028e+02    2.127068663093193e+01    4.630283089799540e-03   -5.998473908639636e-03   -9.790103985436711e-01
    3.189143470655283e-01    6.361564280689039e+02    2.129843696331469e+01    4.592756843899023e-03   -6.046912355552728e-03   -9.756105481545883e-01
    3.219426647118918e-01    6.421971840107267e+02    2.132606831188664e+01    4.555778828100368e-03   -6.091321387932305e-03   -9.721914273474571e-01
    3.249825380575933e-01    6.482609907575143e+02    2.135358490793573e+01    4.520107583049029e-03   -6.130631811848215e-03   -9.687568312515442e-01
    3.280339152960073e-01    6.543477449676702e+02    2.138099021339305e+01    4.484754824375574e-03   -6.165182084565083e-03   -9.653099497036485e-01
    3.310967444244550e-01    6.604573429085190e+02    2.140828139532950e+01    4.449156326773040e-03   -6.196288002739109e-03   -9.618532378860138e-01
    3.341709732450902e-01    6.665896804580739e+02    2.143545705747050e+01    4.414068364378838e-03   -6.225568006956124e-03   -9.583884526117002e-01
    3.372565493657887e-01    6.727446531068115e+02    2.146251970257834e+01    4.379848033164309e-03   -6.253763932785115e-03   -9.549165893547529e-01
    3.403534202010420e-01    6.789221559594525e+02    2.148947226498314e+01    4.346227506435781e-03   -6.281088424950101e-03   -9.514381879020333e-01
    3.434615329728526e-01    6.851220837367505e+02    2.151631258161888e+01    4.311804636199732e-03   -6.309026279480203e-03   -9.479536354178868e-01
    3.465808347116340e-01    6.913443307772844e+02    2.154303146456958e+01    4.276406845228252e-03   -6.338403789677452e-03   -9.444629276341424e-01
    3.497112722571132e-01    6.975887910392606e+02    2.156962768042360e+01    4.242290995823718e-03   -6.367590335487688e-03   -9.409656162079879e-01
    3.528527922592367e-01    7.038553581023200e+02    2.159610908216520e+01    4.209413341322679e-03   -6.393565459757085e-03   -9.374607014659677e-01
    3.560053411790800e-01    7.101439251693511e+02    2.162247652581483e+01    4.176415574375535e-03   -6.413291334036742e-03   -9.339464145015633e-01
    3.591688652897594e-01    7.164543850683100e+02    2.164872771345340e+01    4.143588855590932e-03   -6.424800305165084e-03   -9.304199440387700e-01
    3.623433106773484e-01    7.227866302540477e+02    2.167486408642749e+01    4.111605605520333e-03   -6.427548679477217e-03   -9.268775695104120e-01
    3.655286232417957e-01    7.291405528101423e+02    2.170088898581311e+01    4.080164894534617e-03   -6.423346484679259e-03   -9.233161736459794e-01
    3.687247486978480e-01    7.355160444507379e+02    2.172680092024545e+01    4.048404910520063e-03   -6.414991966596199e-03   -9.197341134739387e-01
    3.719316325759746e-01    7.419129965223913e+02    2.175259699686135e+01    4.016850687590616e-03   -6.403985302969215e-03   -9.161315340763220e-01
    3.751492202232959e-01    7.483313000059217e+02    2.177827933538565e+01    3.986153680481937e-03   -6.390769483740947e-03   -9.125104759715477e-01
    3.783774568045147e-01    7.547708455182708e+02    2.180385199296974e+01    3.956445538098844e-03   -6.374161709054935e-03   -9.088739532596183e-01
    3.816162873028511e-01    7.612315233143655e+02    2.182932111456897e+01    3.928160449551300e-03   -6.351266950462389e-03   -9.052244278132699e-01
    3.848656565209795e-01    7.677132232889886e+02    2.185469332622607e+01    3.900785715621522e-03   -6.321591774550538e-03   -9.015630782743841e-01
    3.881255090819695e-01    7.742158349786552e+02    2.187997018436184e+01    3.873679364784972e-03   -6.287559108065390e-03   -8.978902523905845e-01
    3.913957894302302e-01    7.807392475634957e+02    2.190515358421703e+01    3.847419965692097e-03   -6.251803540461264e-03   -8.942058366709382e-01
    3.946764418324564e-01    7.872833498691441e+02    2.193024633332616e+01    3.821281558022028e-03   -6.217038790302776e-03   -8.905096523326554e-01
    3.979674103785783e-01    7.938480303686321e+02    2.195524357178537e+01    3.794312440038667e-03   -6.185855401340124e-03   -8.868018261973561e-01
    4.012686389827149e-01    8.004331771842908e+02    2.198014050642420e+01    3.767322079970490e-03   -6.159689547754351e-03   -8.830821241598350e-01
    4.045800713841297e-01    8.070386780896571e+02    2.200493804488850e+01    3.740937572556851e-03   -6.138503432717888e-03   -8.793497586412165e-01
    4.079016511481890e-01    8.136644205113856e+02    2.202963833449652e+01    3.715013424157742e-03   -6.122298032406260e-03   -8.756043947896476e-01
    4.112333216673243e-01    8.203102915311679e+02    2.205424431256533e+01    3.690170982982615e-03   -6.110598214159795e-03   -8.718463013210803e-01
    4.145750261619968e-01    8.269761778876568e+02    2.207876461840334e+01    3.667057027735415e-03   -6.102730596418950e-03   -8.680760170331856e-01
    4.179267076816650e-01    8.336619659783962e+02    2.210320828629276e+01    3.645261033767265e-03   -6.099003106160655e-03   -8.642940939394806e-01
    4.212883091057552e-01    8.403675418617578e+02    2.212758136610584e+01    3.624384816170939e-03   -6.100488715612818e-03   -8.605008676236513e-01
    4.246597731446353e-01    8.470927912588820e+02    2.215188857944177e+01    3.604425220297193e-03   -6.108258402458911e-03   -8.566965081868061e-01
    4.280410423405908e-01    8.538375995556266e+02    2.217613397995868e+01    3.584865989095541e-03   -6.121913986968734e-03   -8.528806534914024e-01
    4.314320590688043e-01    8.606018518045196e+02    2.220031322161036e+01    3.563944145019191e-03   -6.140805533545367e-03   -8.490522497829186e-01
    4.348327655383372e-01    8.673854327267171e+02    2.222441440452397e+01    3.541713300536660e-03   -6.164278178913319e-03   -8.452097811804220e-01
    4.382431037931148e-01    8.741882267139702e+02    2.224843116959551e+01    3.519103291115666e-03   -6.190612696485021e-03   -8.413521360274522e-01
    4.416630157129143e-01    8.810101178305930e+02    2.227236135623990e+01    3.496766891054738e-03   -6.217363930715024e-03   -8.374792833123214e-01
    4.450924430143548e-01    8.878509898154400e+02    2.229620902798643e+01    3.475510754783607e-03   -6.242420826275888e-03   -8.335918160547821e-01
    4.485313272518908e-01    8.947107260838867e+02    2.231997837966221e+01    3.454563461942409e-03   -6.265770160526659e-03   -8.296903250480523e-01
    4.519796098188085e-01    9.015892097298164e+02    2.234366750457458e+01    3.433307837845831e-03   -6.289138634590435e-03   -8.257750056763581e-01
    4.554372319482241e-01    9.084863235276132e+02    2.236727424750832e+01    3.412150000367438e-03   -6.314161821501327e-03   -8.218456012077251e-01
    4.589041347140854e-01    9.154019499341587e+02    2.239079889918424e+01    3.391191903418766e-03   -6.341974810663901e-03   -8.179023645277815e-01
    4.623802590321769e-01    9.223359710908368e+02    2.241424035770789e+01    3.370071333295352e-03   -6.371843503189829e-03   -8.139473628913388e-01
    4.658655456611256e-01    9.292882688255409e+02    2.243759651967063e+01    3.348927711724849e-03   -6.400285735710419e-03   -8.099839981366235e-01
    4.693599352034108e-01    9.362587246546877e+02    2.246086590016475e+01    3.327569396689604e-03   -6.422310080393565e-03   -8.060148811708270e-01
    4.728633681063773e-01    9.432472197852385e+02    2.248404473931778e+01    3.305863855495497e-03   -6.434380116744744e-03   -8.020415289388196e-01
    4.763757846632491e-01    9.502536351167211e+02    2.250713142076947e+01    3.284320452730595e-03   -6.435303283623421e-03   -7.980652305061434e-01
    4.798971250141478e-01    9.572778512432609e+02    2.253012470083899e+01    3.262426755523197e-03   -6.423939471632084e-03   -7.940869883919599e-01
    4.834273291471126e-01    9.643197484556166e+02    2.255301981901228e+01    3.240159210324293e-03   -6.399572086859993e-03   -7.901071019949932e-01
    4.869663368991224e-01    9.713792067432179e+02    2.257581697976351e+01    3.218660889627830e-03   -6.364291980800269e-03   -7.861260651304331e-01
    4.905140879571221e-01    9.784561057962136e+02    2.259852247979534e+01    3.198304102053120e-03   -6.321643756008659e-03   -7.821449306389782e-01
    4.940705218590499e-01    9.855503250075200e+02    2.262114182249859e+01    3.178593482759446e-03   -6.272902932071135e-03   -7.781650054267202e-01
    4.976355779948676e-01    9.926617434748771e+02    2.264367656945842e+01    3.159083109990887e-03   -6.217348003706751e-03   -7.741877358588930e-01
    5.012091956075939e-01    9.997902400029087e+02    2.266612814507691e+01    3.140143502024607e-03   -6.154956725882636e-03   -7.702143004277657e-01
    5.047913137943398e-01    1.006935693105189e+03    2.268849877025421e+01    3.121274085686243e-03   -6.087062690131558e-03   -7.662446223212596e-01
    5.083818715073465e-01    1.014097981006310e+03    2.271078524719811e+01    3.102005738189776e-03   -6.016181378395043e-03   -7.622774004112086e-01
    5.119808075550254e-01    1.021276981643962e+03    2.273298568191266e+01    3.082873380206591e-03   -5.945533792689931e-03   -7.583114013885690e-01
    5.155880606030014e-01    1.028472572671009e+03    2.275510099475036e+01    3.064090650354934e-03   -5.876504017998187e-03   -7.543459215519810e-01
    5.192035691751582e-01    1.035684631457574e+03    2.277713150208591e+01    3.045198125061633e-03   -5.807170770977630e-03   -7.503806833228555e-01
    5.228272716546859e-01    1.042913035093135e+03    2.279907479041430e+01    3.026326089448342e-03   -5.734685942431898e-03   -7.464160939100923e-01
    5.264591062851307e-01    1.050157660388609e+03    2.282093411660792e+01    3.008511760477091e-03   -5.657552605435175e-03   -7.424531551646794e-01
    5.300990111714481e-01    1.057418383878464e+03    2.284271624918244e+01    2.991592977975078e-03   -5.574964281024267e-03   -7.384930192723344e-01
    5.337469242810573e-01    1.064695081822811e+03    2.286442567934971e+01    2.975348392568640e-03   -5.485825520536545e-03   -7.345369457714062e-01
    5.374027834448982e-01    1.071987630209523e+03    2.288606457690820e+01    2.959064630933241e-03   -5.387624626821386e-03   -7.305865079795848e-01
    5.410665263584914e-01    1.079295904756342e+03    2.290762833507247e+01    2.942027106088170e-03   -5.277047298180589e-03   -7.266436589276535e-01
    5.447380905829997e-01    1.086619780912998e+03    2.292911139214587e+01    2.924486472643054e-03   -5.151968174257234e-03   -7.227101225117715e-01
    5.484174135462924e-01    1.093959133863335e+03    2.295050958599914e+01    2.906548710157966e-03   -5.011462465753709e-03   -7.187865426868270e-01
    5.521044325440113e-01    1.101313838527434e+03    2.297181967124434e+01    2.888408630238550e-03   -4.855024819809421e-03   -7.148725834425199e-01
    5.557990847406399e-01    1.108683769563748e+03    2.299304075423774e+01    2.870478451697906e-03   -4.682953542451666e-03   -7.109678276904794e-01
    5.595013071705737e-01    1.116068801371237e+03    2.301417346342712e+01    2.852631193228312e-03   -4.496233025303303e-03   -7.070713973378645e-01
    5.632110367391936e-01    1.123468808091505e+03    2.303521740741913e+01    2.835039190962663e-03   -4.296762031504833e-03   -7.031816204256213e-01
    5.669282102239410e-01    1.130883663610951e+03    2.305617628169560e+01    2.818329567488541e-03   -4.086971323969515e-03   -6.992973085149813e-01
    5.706527642753958e-01    1.138313241562915e+03    2.307705551219762e+01    2.802316323437216e-03   -3.868834345619458e-03   -6.954183338713967e-01
    5.743846354183553e-01    1.145757415329831e+03    2.309785717246697e+01    2.786341918506968e-03   -3.644115958615180e-03   -6.915446925505084e-01
    5.781237600529161e-01    1.153216058045388e+03    2.311857827565949e+01    2.769808018049553e-03   -3.416726862814128e-03   -6.876764182450499e-01
    5.818700744555583e-01    1.160689042596685e+03    2.313921309035877e+01    2.752666769889050e-03   -3.191720190957522e-03   -6.838139929714342e-01
    5.856235147802317e-01    1.168176241626409e+03    2.315976011818410e+01    2.736131602711850e-03   -2.972459977124576e-03   -6.799585807166574e-01
    5.893840170594431e-01    1.175677527534994e+03    2.318022569083491e+01    2.720404553976558e-03   -2.760083778401535e-03   -6.761119291284405e-01
    5.931515172053470e-01    1.183192772482801e+03    2.320060784874121e+01    2.703497725565513e-03   -2.554087476648266e-03   -6.722758575771344e-01
    5.969259510108379e-01    1.190721848392296e+03    2.322089364203901e+01    2.684960001216202e-03   -2.354310343974422e-03   -6.684516063312467e-01
    6.007072541506442e-01    1.198264626950235e+03    2.324107230347006e+01    2.665326132472276e-03   -2.160093922232824e-03   -6.646400091233761e-01
    6.044953621824245e-01    1.205820979609845e+03    2.326113514800532e+01    2.644723044347756e-03   -1.969432377981596e-03   -6.608422041981492e-01
    6.082902105478664e-01    1.213390777593022e+03    2.328107400974583e+01    2.623119831008774e-03   -1.780100465990528e-03   -6.570592176880972e-01
    6.120917345737857e-01    1.220973891892517e+03    2.330088178602545e+01    2.601116752377232e-03   -1.591759834188939e-03   -6.532919918056894e-01
    6.158998694732298e-01    1.228570193274145e+03    2.332055894444842e+01    2.579722714914277e-03   -1.406126324323096e-03   -6.495424623619307e-01
    6.197145503465804e-01    1.236179552278978e+03    2.334010897487887e+01    2.558722744882254e-03   -1.224788751001266e-03   -6.458132394675475e-01
    6.235357121826612e-01    1.243801839225557e+03    2.335953248026085e+01    2.537789253642366e-03   -1.048468922669784e-03   -6.421067208829735e-01
    6.273632898598445e-01    1.251436924212100e+03    2.337882857380380e+01    2.516787348614272e-03   -8.767457350841844e-04   -6.384241672355218e-01
    6.311972181471613e-01    1.259084677118716e+03    2.339799649135530e+01    2.496001336134175e-03   -7.076891158598155e-04   -6.347652745326049e-01
    6.350374317054138e-01    1.266744967609622e+03    2.341703879011351e+01    2.475761849642598e-03   -5.389681525552237e-04   -6.311285216167287e-01
    6.388838650882879e-01    1.274417665135367e+03    2.343595734820810e+01    2.455606812411651e-03   -3.687054541516240e-04   -6.275118696577549e-01
    6.427364527434689e-01    1.282102638935052e+03    2.345475026661682e+01    2.435177692774847e-03   -1.964994722626118e-04   -6.239135754258230e-01
    6.465951290137593e-01    1.289799758038564e+03    2.347341513834048e+01    2.414688970770885e-03   -2.420696352000583e-05   -6.203323180448059e-01
    6.504598281381966e-01    1.297508891268804e+03    2.349195245789986e+01    2.394601479791095e-03    1.454722126414623e-04   -6.167668459742107e-01
    6.543304842531749e-01    1.305229907243923e+03    2.351036582112939e+01    2.375186096806003e-03    3.105179648860027e-04   -6.132166197859867e-01
    6.582070313935672e-01    1.312962674379564e+03    2.352865894998100e+01    2.356151442683446e-03    4.712293654809360e-04   -6.096827453805490e-01
    6.620894034938494e-01    1.320707060891101e+03    2.354683117510856e+01    2.336737071403186e-03    6.299054065336831e-04   -6.061673853107545e-01
    6.659775343892262e-01    1.328462934795887e+03    2.356487672339671e+01    2.316537996149387e-03    7.874766503332075e-04   -6.026722625383696e-01
    6.698713578167591e-01    1.336230163915502e+03    2.358278990132915e+01    2.295978722200239e-03    9.439135163937713e-04   -5.991981366684651e-01
    6.737708074164952e-01    1.344008615878007e+03    2.360057021485075e+01    2.275787382741570e-03    1.101002175748837e-03   -5.957453459222571e-01
    6.776758167325982e-01    1.351798158120198e+03    2.361821886089815e+01    2.255432953367307e-03    1.261265325028517e-03   -5.923142208748032e-01
    6.815863192144815e-01    1.359598657889869e+03    2.363572859737062e+01    2.233702140162008e-03    1.425973787848719e-03   -5.889051473592771e-01
    6.855022482179417e-01    1.367409982248070e+03    2.365308793264095e+01    2.210853748449062e-03    1.596138178183400e-03   -5.855186136869501e-01
    6.894235370062947e-01    1.375231998071374e+03    2.367029029693347e+01    2.187533340477245e-03    1.772757618230230e-03   -5.821556407274081e-01
    6.933501187515128e-01    1.383064572054147e+03    2.368733192326477e+01    2.163932276839961e-03    1.956047490483340e-03   -5.788176164742871e-01
    6.972819265353641e-01    1.390907570710819e+03    2.370421160016943e+01    2.140554996794291e-03    2.146617362008208e-03   -5.755062468001041e-01
    7.012188933505527e-01    1.398760860378159e+03    2.372093231907700e+01    2.117832040516996e-03    2.344123486500937e-03   -5.722232284444607e-01
    7.051609521018602e-01    1.406624307217552e+03    2.373749806695299e+01    2.095576131678609e-03    2.546657118585957e-03   -5.689691809559057e-01
    7.091080356072901e-01    1.414497777217282e+03    2.375391079088135e+01    2.073590397425235e-03    2.752309939100321e-03   -5.657431422264749e-01
    7.130600765992119e-01    1.422381136194815e+03    2.377017124132967e+01    2.051640304591837e-03    2.960502733282190e-03   -5.625437589935239e-01
    7.170170077255077e-01    1.430274249799082e+03    2.378627769598445e+01    2.029499664325409e-03    3.172859014915155e-03   -5.593704933674166e-01
    7.209787615507204e-01    1.438176983512777e+03    2.380222954994733e+01    2.007626830625775e-03    3.391221616827551e-03   -5.562239040703665e-01
    7.249452705572028e-01    1.446089202654641e+03    2.381802843605357e+01    1.985861905296291e-03    3.616161071029054e-03   -5.531057306924034e-01
    7.289164671462678e-01    1.454010772381762e+03    2.383367124213854e+01    1.963398065692401e-03    3.847388416316212e-03   -5.500183159225808e-01
    7.328922836393410e-01    1.461941557691873e+03    2.384914973565619e+01    1.939812072268274e-03    4.083849824324524e-03   -5.469635216752801e-01
    7.368726522791142e-01    1.469881423425651e+03    2.386445513059006e+01    1.915467889462509e-03    4.323110580818058e-03   -5.439416990886843e-01
    7.408575052306994e-01    1.477830234269019e+03    2.387958375154941e+01    1.891056839621654e-03    4.562609836180540e-03   -5.409517180314639e-01
    7.448467745827856e-01    1.485787854755458e+03    2.389453476740702e+01    1.866573483959980e-03    4.800814996567730e-03   -5.379920157014907e-01
    7.488403923487958e-01    1.493754149268309e+03    2.390930615501549e+01    1.841872152529462e-03    5.036181536654458e-03   -5.350619184585242e-01
    7.528382904680460e-01    1.501728982043089e+03    2.392389608618585e+01    1.817170025714489e-03    5.268204173077485e-03   -5.321621974933275e-01
    7.568404008069043e-01    1.509712217169800e+03    2.393830625784744e+01    1.793080103467368e-03    5.497772627436209e-03   -5.292943932172348e-01
    7.608466551599531e-01    1.517703718595251e+03    2.395254119224046e+01    1.769430793947977e-03    5.725712183631262e-03   -5.264596348543179e-01
    7.648569852511511e-01    1.525703350125373e+03    2.396660008723839e+01    1.745342940959623e-03    5.951489397133596e-03   -5.236581392895331e-01
    7.688713227349963e-01    1.533710975427540e+03    2.398047716724446e+01    1.720501245524503e-03    6.173352950395811e-03   -5.208895873944680e-01
    7.728895991976916e-01    1.541726458032895e+03    2.399416623379863e+01    1.695126622130524e-03    6.390287378087963e-03   -5.181536410236788e-01
    7.769117461583105e-01    1.549749661338671e+03    2.400766532866228e+01    1.669971989671237e-03    6.602033640377046e-03   -5.154507705458876e-01
    7.809376950699636e-01    1.557780448610524e+03    2.402097642089367e+01    1.645032443013569e-03    6.807433358591016e-03   -5.127827111618368e-01
    7.849673773209678e-01    1.565818682984861e+03    2.403409897970637e+01    1.619994889695342e-03    7.005193998417389e-03   -5.101516859608700e-01
    7.890007242360147e-01    1.573864227471173e+03    2.404703107981906e+01    1.594612890029014e-03    7.194895146991831e-03   -5.075592754849585e-01
    7.930376670773416e-01    1.581916944954370e+03    2.405976692848467e+01    1.568390486395295e-03    7.376441958199677e-03   -5.050059387820456e-01
    7.970781370459026e-01    1.589976698197115e+03    2.407230125115326e+01    1.542003619592167e-03    7.550104719391900e-03   -5.024920752748736e-01
    8.011220652825412e-01    1.598043349842168e+03    2.408463352402872e+01    1.515486916172110e-03    7.716439121701119e-03   -5.000189044923227e-01
    8.051693828691638e-01    1.606116762414721e+03    2.409675904662591e+01    1.488239373465212e-03    7.876239121410469e-03   -4.975881069405229e-01
    8.092200208299145e-01    1.614196798324745e+03    2.410867326597577e+01    1.460834771445455e-03    8.030220675931251e-03   -4.952013196923344e-01
    8.132739101323502e-01    1.622283319869335e+03    2.412037538222686e+01    1.433338926033387e-03    8.178621559837937e-03   -4.928598183471107e-01
    8.173309816886172e-01    1.630376189235054e+03    2.413186259073606e+01    1.405433698369742e-03    8.320763939400981e-03   -4.905642284205173e-01
    8.213911663566287e-01    1.638475268500282e+03    2.414313000102225e+01    1.376797071638124e-03    8.455162382264370e-03   -4.883146164652725e-01
    8.254543949412434e-01    1.646580419637571e+03    2.415416989327798e+01    1.347264608471696e-03    8.581764288058810e-03   -4.861110849844787e-01
    8.295205981954440e-01    1.654691504515991e+03    2.416497680547931e+01    1.317502028783767e-03    8.702982058359662e-03   -4.839541057032397e-01
    8.335897068215181e-01    1.662808384903489e+03    2.417555184166700e+01    1.288329914884584e-03    8.822092687720032e-03   -4.818443902929773e-01
    8.376616514722389e-01    1.670930922469240e+03    2.418590021193411e+01    1.259802974391465e-03    8.941479882175191e-03   -4.797825525822911e-01
    8.417363627520470e-01    1.679058978786011e+03    2.419602496113200e+01    1.231531385742884e-03    9.063751715816075e-03   -4.777690876734713e-01
    8.458137712182330e-01    1.687192415332513e+03    2.420592630778328e+01    1.203118202868199e-03    9.191852385380251e-03   -4.758047506479055e-01
    8.498938073821211e-01    1.695331093495769e+03    2.421560013851026e+01    1.174009332706923e-03    9.328023304418780e-03   -4.738912070218235e-01
    8.539764017102535e-01    1.703474874573468e+03    2.422504085203249e+01    1.144481585509066e-03    9.473409170599254e-03   -4.720308640549661e-01
    8.580614846255750e-01    1.711623619776336e+03    2.423424609827512e+01    1.114789152257516e-03    9.627680951311102e-03   -4.702255470292573e-01
    8.621489865086192e-01    1.719777190230500e+03    2.424321433924687e+01    1.085071671796960e-03    9.790625672082455e-03   -4.684756151284758e-01
    8.662388376986945e-01    1.727935446979849e+03    2.425194550085275e+01    1.055335149923080e-03    9.961468646555451e-03   -4.667802836531127e-01
    8.703309684950719e-01    1.736098250988410e+03    2.426043764440123e+01    1.025340552356747e-03    1.013798557679659e-02   -4.651387865855320e-01
    8.744253091581722e-01    1.744265463142713e+03    2.426868960209816e+01    9.954611191344180e-04    1.031823757897299e-02   -4.635507343199959e-01
    8.785217899107551e-01    1.752436944254163e+03    2.427670255614164e+01    9.657314812272343e-04    1.050095302271376e-02   -4.620156197334696e-01
    8.826203409391081e-01    1.760612555061410e+03    2.428447562306326e+01    9.357239836222760e-04    1.068403213205088e-02   -4.605324636519532e-01
    8.867208923942361e-01    1.768792156232727e+03    2.429200530527729e+01    9.053111297075504e-04    1.086462380262612e-02   -4.591001243945559e-01
    8.908233743930521e-01    1.776975608368380e+03    2.429928864751548e+01    8.747041656934544e-04    1.103951955872417e-02   -4.577176416509633e-01
    8.949277170195682e-01    1.785162772003006e+03    2.430632518032137e+01    8.442632362717558e-04    1.120592064284939e-02   -4.563844611132412e-01
