% Filename : LM_Channel_5200_mean_prof.dat 
% 
% Description : Profiles of the mean velocity and pressure 
% 
% Total number of data points  : 768
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 10240 
%  Grid (wall-normal)      ny = 1536 
%  Grid (spanwise)         nz = 7680 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 8.00000e-06 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.14872e-02 
%  Re_tau              Re_tau = 5185.897 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: 
% 
%      y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%      y^+     : Grid point in wall-normal direction 
%      U       : Mean profile of streamwise velocity 
%    dU/dy     : Derivative of U in wall-normal direction 
%      W       : Mean profile of spanwise velocity 
%      P       : Mean profile of pressure 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Channel_5200_mean_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% *** W should be zero due to (statistical) symmetries in the flow. 
%     It is reported here none-the-less as an indicator of the quality of the statistics.  
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                       U                      dU/dy                      W                        P           
%-----------------------------------------------------------------------------------------------------------------------------------------------------
    7.029586225873630e-02    3.645471115619830e+02    1.965194181806392e+01    7.124300161417422e-03   -1.862095060031426e-03   -1.252321289637487e+00
    7.103770615340788e-02    3.683942376991805e+02    1.967920898150072e+01    7.051269324118007e-03   -1.832832652192898e-03   -1.251768457579513e+00
    7.178324004654768e-02    3.722604997889082e+02    1.970633134184674e+01    6.979229116579507e-03   -1.803029136078004e-03   -1.251209849328488e+00
    7.253246097676658e-02    3.761458824737068e+02    1.973330986256383e+01    6.908186788558941e-03   -1.772483457628539e-03   -1.250645878675509e+00
    7.328536596802959e-02    3.800503703201650e+02    1.976014565534499e+01    6.838168027519111e-03   -1.741012087160633e-03   -1.250077118384943e+00
    7.404195202966835e-02    3.839739478189840e+02    1.978683992786203e+01    6.769164133214824e-03   -1.708495255635972e-03   -1.249503801587962e+00
    7.480221615639249e-02    3.879165993850374e+02    1.981339390145884e+01    6.701169310548173e-03   -1.674893058348498e-03   -1.248926127798556e+00
    7.556615532830180e-02    3.918783093574332e+02    1.983980888729012e+01    6.634199862168263e-03   -1.640257382374541e-03   -1.248344213675288e+00
    7.633376651089807e-02    3.958590619995757e+02    1.986608629985196e+01    6.568255219645762e-03   -1.604672699483673e-03   -1.247757450776431e+00
    7.710504665509732e-02    3.998588414992290e+02    1.989222756060266e+01    6.503311204916686e-03   -1.568205928726757e-03   -1.247165013021785e+00
    7.787999269724177e-02    4.038776319685790e+02    1.991823402754951e+01    6.439331938317167e-03   -1.530897088583425e-03   -1.246566970303450e+00
    7.865860155911208e-02    4.079154174442968e+02    1.994410698862652e+01    6.376296865048303e-03   -1.492669405548695e-03   -1.245964519174061e+00
    7.944087014793944e-02    4.119721818876014e+02    1.996984778760362e+01    6.314223136592860e-03   -1.453402931832752e-03   -1.245359631289684e+00
    8.022679535641830e-02    4.160479091843259e+02    1.999545787198438e+01    6.253101711694689e-03   -1.413124603499181e-03   -1.244754675743531e+00
    8.101637406271789e-02    4.201425831449770e+02    2.002093856998492e+01    6.192861616768645e-03   -1.371933969109255e-03   -1.244151601711275e+00
    8.180960313049557e-02    4.242561875048043e+02    2.004629098580072e+01    6.133455316425762e-03   -1.329999489334122e-03   -1.243550952746419e+00
    8.260647940890875e-02    4.283887059238622e+02    2.007151621234131e+01    6.074891602219384e-03   -1.287642426809690e-03   -1.242952370405721e+00
    8.340699973262711e-02    4.325401219870733e+02    2.009661538586369e+01    6.017144317054787e-03   -1.245180521969299e-03   -1.242355646470895e+00
    8.421116092184611e-02    4.367104192042983e+02    2.012158950749991e+01    5.960170048644067e-03   -1.202887462505099e-03   -1.241760722312094e+00
    8.501895978229868e-02    4.408995810103966e+02    2.014643958263470e+01    5.903991767898165e-03   -1.161047714653446e-03   -1.241166897967510e+00
    8.583039310526841e-02    4.451075907652950e+02    2.017116674974842e+01    5.848605639883674e-03   -1.119879486307432e-03   -1.240572640073908e+00
    8.664545766760212e-02    4.493344317540526e+02    2.019577205952485e+01    5.793970872153016e-03   -1.079395559261382e-03   -1.239975787945045e+00
    8.746415023172294e-02    4.535800871869287e+02    2.022025656020130e+01    5.740110936790019e-03   -1.039349913418059e-03   -1.239374088284588e+00
    8.828646754564262e-02    4.578445401994469e+02    2.024462151832532e+01    5.687069439149640e-03   -9.994939960719562e-04   -1.238766125566918e+00
    8.911240634297513e-02    4.621277738524650e+02    2.026886838816595e+01    5.634868941235457e-03   -9.597444234313068e-04   -1.238151424240332e+00
    8.994196334294891e-02    4.664297711322392e+02    2.029299871756701e+01    5.583501822725435e-03   -9.200545633112322e-04   -1.237530088017930e+00
    9.077513525042058e-02    4.707505149504948e+02    2.031701394548792e+01    5.532902103448339e-03   -8.804215200107188e-04   -1.236903279839210e+00
    9.161191875588748e-02    4.750899881444915e+02    2.034091520700803e+01    5.482985561523830e-03   -8.408171091858105e-04   -1.236272938366384e+00
    9.245231053550140e-02    4.794481734770943e+02    2.036470337905627e+01    5.433702154544954e-03   -8.010646046613703e-04   -1.235640376273199e+00
    9.329630725108107e-02    4.838250536368384e+02    2.038837923682479e+01    5.385034769699176e-03   -7.609317996527370e-04   -1.235005327663853e+00
    9.414390555012608e-02    4.882206112380017e+02    2.041194356291277e+01    5.336986171062494e-03   -7.204245567589577e-04   -1.234366162674525e+00
    9.499510206582962e-02    4.926348288206700e+02    2.043539722333789e+01    5.289570605508325e-03   -6.798776714500377e-04   -1.233720883970487e+00
    9.584989341709238e-02    4.970676888508104e+02    2.045874112320789e+01    5.242768523106702e-03   -6.395913268588304e-04   -1.233068103620360e+00
    9.670827620853573e-02    5.015191737203383e+02    2.048197609871667e+01    5.196568532064977e-03   -5.996008353973479e-04   -1.232407178522080e+00
    9.757024703051509e-02    5.059892657471877e+02    2.050510306881749e+01    5.150991467232522e-03   -5.597579427004651e-04   -1.231738021355638e+00
    9.843580245913375e-02    5.104779471753825e+02    2.052812300754303e+01    5.106019270688609e-03   -5.199707392334640e-04   -1.231060776213502e+00
    9.930493905625615e-02    5.149852001751052e+02    2.055103677753215e+01    5.061613261083551e-03   -4.802656450208199e-04   -1.230375764649306e+00
    1.001776533695218e-01    5.195110068427692e+02    2.057384514341059e+01    5.017757604775773e-03   -4.407483321663954e-04   -1.229683785985456e+00
    1.010539419323591e-01    5.240553492010911e+02    2.059654888809843e+01    4.974456153619538e-03   -4.015160128341595e-04   -1.228986055227485e+00
    1.019338012639984e-01    5.286182091991577e+02    2.061914880239922e+01    4.931690266274493e-03   -3.625632006164758e-04   -1.228283372402001e+00
    1.028172278694870e-01    5.331995687125029e+02    2.064164564358188e+01    4.889465030881955e-03   -3.237921590339328e-04   -1.227575211668913e+00
    1.037042182397019e-01    5.377994095431764e+02    2.066404034002478e+01    4.847824253247922e-03   -2.851816031435760e-04   -1.226860390122402e+00
    1.045947688513643e-01    5.424177134198167e+02    2.068633400962141e+01    4.806787659771777e-03   -2.466721123766661e-04   -1.226137637531674e+00
    1.054888761670537e-01    5.470544619977246e+02    2.070852783268413e+01    4.766347058404786e-03   -2.079856370221758e-04   -1.225406364812832e+00
    1.063865366352215e-01    5.517096368589343e+02    2.073062290357294e+01    4.726459129983300e-03   -1.687612454389038e-04   -1.224666840951728e+00
    1.072877466902054e-01    5.563832195122884e+02    2.075262013978051e+01    4.687088669613436e-03   -1.286981187218408e-04   -1.223919539189722e+00
    1.081925027522438e-01    5.610751913935112e+02    2.077452040569949e+01    4.648226980990009e-03   -8.771560399838265e-05   -1.223165083418952e+00
    1.091008012274894e-01    5.657855338652803e+02    2.079632448539763e+01    4.609829737648505e-03   -4.593478729054398e-05   -1.222403986313199e+00
    1.100126385080242e-01    5.705142282173035e+02    2.081803296168744e+01    4.571861315363058e-03   -3.678649083960089e-06   -1.221636784457772e+00
    1.109280109718731e-01    5.752612556663909e+02    2.083964641561003e+01    4.534337708075609e-03    3.865593994076914e-05   -1.220864049658218e+00
    1.118469149830187e-01    5.800265973565301e+02    2.086116547353554e+01    4.497238056099187e-03    8.082952909487391e-05   -1.220085848817936e+00
    1.127693468914159e-01    5.848102343589632e+02    2.088259061038565e+01    4.460527029284929e-03    1.225534200006666e-04   -1.219301693657711e+00
    1.136953030330060e-01    5.896121476722576e+02    2.090392228987858e+01    4.424227212617452e-03    1.634189698969324e-04   -1.218510959651617e+00
    1.146247797297314e-01    5.944323182223856e+02    2.092516121479391e+01    4.388400172206759e-03    2.031785130838258e-04   -1.217713691355145e+00
    1.155577732895505e-01    5.992707268627992e+02    2.094630842310794e+01    4.353101399792415e-03    2.417513605979155e-04   -1.216910547179442e+00
    1.164942800064519e-01    6.041273543745041e+02    2.096736509712114e+01    4.318316539774014e-03    2.789812526914674e-04   -1.216102388011612e+00
    1.174342961604693e-01    6.090021814661378e+02    2.098833225217814e+01    4.283992553459133e-03    3.146256216428526e-04   -1.215290023821576e+00
    1.183778180176964e-01    6.138951887740467e+02    2.100921069125703e+01    4.250086654000566e-03    3.486801765662319e-04   -1.214474285215842e+00
    1.193248418303018e-01    6.188063568623618e+02    2.103000112133383e+01    4.216598632254156e-03    3.813972818956369e-04   -1.213655841004727e+00
    1.202753638365434e-01    6.237356662230760e+02    2.105070434149043e+01    4.183542220272347e-03    4.130169449613313e-04   -1.212835239425640e+00
    1.212293802607838e-01    6.286830972761223e+02    2.107132119073134e+01    4.150912883566547e-03    4.436257522143323e-04   -1.212012935330407e+00
    1.221868873135052e-01    6.336486303694511e+02    2.109185242426694e+01    4.118658858451794e-03    4.730681985400824e-04   -1.211188267535004e+00
    1.231478811913247e-01    6.386322457791090e+02    2.111229842597259e+01    4.086695863220292e-03    5.011614643662582e-04   -1.210359904300610e+00
    1.241123580770086e-01    6.436339237093156e+02    2.113265942915165e+01    4.055052151196758e-03    5.279741386606991e-04   -1.209527087001081e+00
    1.250803141394885e-01    6.486536442925440e+02    2.115293596135791e+01    4.023778578017194e-03    5.535819350496151e-04   -1.208690508232697e+00
    1.260517455338758e-01    6.536913875895968e+02    2.117312872935521e+01    3.992902956155511e-03    5.780401336827680e-04   -1.207852166081600e+00
    1.270266484014775e-01    6.587471335896900e+02    2.119323864545449e+01    3.962459447629101e-03    6.013163769128096e-04   -1.207014150465477e+00
    1.280050188698112e-01    6.638208622105274e+02    2.121326674357434e+01    3.932455551149085e-03    6.233325800954144e-04   -1.206176781501720e+00
    1.289868530526207e-01    6.689125532983843e+02    2.123321404574131e+01    3.902860654972912e-03    6.442177387594026e-04   -1.205338146634880e+00
    1.299721470498914e-01    6.740221866281859e+02    2.125308133116014e+01    3.873618212913509e-03    6.639644848318788e-04   -1.204495885382693e+00
    1.309608969478652e-01    6.791497419035857e+02    2.127286931657681e+01    3.844760643765217e-03    6.823366797662025e-04   -1.203648123492061e+00
    1.319530988190574e-01    6.842951987570516e+02    2.129257896542954e+01    3.816310668167897e-03    6.992316981899378e-04   -1.202793547475979e+00
    1.329487487222708e-01    6.894585367499405e+02    2.131221116572350e+01    3.788225621792418e-03    7.147068091451072e-04   -1.201932093859990e+00
    1.339478427026123e-01    6.946397353725833e+02    2.133176671937455e+01    3.760518022865672e-03    7.289891818972628e-04   -1.201064503201793e+00
    1.349503767915082e-01    6.998387740443656e+02    2.135124665507342e+01    3.733238189650593e-03    7.425507245169444e-04   -1.200191574371422e+00
    1.359563470067202e-01    7.050556321138081e+02    2.137065208824568e+01    3.706338522151365e-03    7.556488571613109e-04   -1.199313505251207e+00
    1.369657493523612e-01    7.102902888586518e+02    2.138998358999855e+01    3.679670715867106e-03    7.681879212747583e-04   -1.198429514206093e+00
    1.379785798189108e-01    7.155427234859370e+02    2.140924103517192e+01    3.653133867616043e-03    7.800316806906567e-04   -1.197538906860898e+00
    1.389948343832318e-01    7.208129151320868e+02    2.142842413218499e+01    3.626765754548438e-03    7.911761300337395e-04   -1.196642575531290e+00
    1.400145090085857e-01    7.261008428629913e+02    2.144753300138879e+01    3.600650623166767e-03    8.018744307892332e-04   -1.195742211611615e+00
    1.410375996446491e-01    7.314064856740898e+02    2.146656805228176e+01    3.574807441520616e-03    8.125180690749741e-04   -1.194838421057058e+00
    1.420641022275294e-01    7.367298224904530e+02    2.148552973326434e+01    3.549234252373811e-03    8.235986305204599e-04   -1.193931012329913e+00
    1.430940126797814e-01    7.420708321668695e+02    2.150441846925823e+01    3.523917393503849e-03    8.355468085347091e-04   -1.193019409483095e+00
    1.441273269104231e-01    7.474294934879276e+02    2.152323468554742e+01    3.498877125698829e-03    8.485241116974053e-04   -1.192103303202831e+00
    1.451640408149519e-01    7.528057851680993e+02    2.154197901890095e+01    3.474148069776019e-03    8.626838282509441e-04   -1.191182989739304e+00
    1.462041502753618e-01    7.581996858518283e+02    2.156065218542541e+01    3.449723646985598e-03    8.782393478606873e-04   -1.190258894396658e+00
    1.472476511601583e-01    7.636111741136092e+02    2.157925488313748e+01    3.425598831823423e-03    8.953385937770636e-04   -1.189331315703845e+00
    1.482945393243760e-01    7.690402284580783e+02    2.159778771499173e+01    3.401729171250635e-03    9.139427948765525e-04   -1.188400683840095e+00
    1.493448106095945e-01    7.744868273200947e+02    2.161625103900741e+01    3.378088909655584e-03    9.338541599120448e-04   -1.187468046475220e+00
    1.503984608439550e-01    7.799509490648281e+02    2.163464537853696e+01    3.354750020390815e-03    9.549221762026037e-04   -1.186534737862628e+00
    1.514554858421772e-01    7.854325719878444e+02    2.165297157781112e+01    3.331721731711417e-03    9.770650247002751e-04   -1.185600983957449e+00
    1.525158814055754e-01    7.909316743151926e+02    2.167123029266311e+01    3.308948689869170e-03    1.000237103939402e-03   -1.184665928237178e+00
    1.535796433220755e-01    7.964482342034892e+02    2.168942209105004e+01    3.286458443507316e-03    1.024312410757051e-03   -1.183728340727340e+00
    1.546467673662316e-01    8.019822297400060e+02    2.170754788894092e+01    3.264326010657798e-03    1.048949642488922e-03   -1.182786976138012e+00
    1.557172492992431e-01    8.075336389427595e+02    2.172560888629627e+01    3.242556102702130e-03    1.073654749822453e-03   -1.181840344321413e+00
    1.567910848689711e-01    8.131024397605941e+02    2.174360609132407e+01    3.221083054837718e-03    1.098016374307734e-03   -1.180887076770087e+00
    1.578682698099554e-01    8.186886100732726e+02    2.176154017392976e+01    3.199848578231142e-03    1.121912535662793e-03   -1.179926736955248e+00
    1.589487998434316e-01    8.242921276915627e+02    2.177941143833988e+01    3.178767385004136e-03    1.145305308118672e-03   -1.178959647881360e+00
    1.600326706773481e-01    8.299129703573260e+02    2.179721973133649e+01    3.157781778411262e-03    1.168176681156068e-03   -1.177985977318422e+00
    1.611198780063829e-01    8.355511157436063e+02    2.181496490300226e+01    3.136945338907664e-03    1.190521288818976e-03   -1.177005815080176e+00
    1.622104175119610e-01    8.412065414547162e+02    2.183264723707007e+01    3.116334115939992e-03    1.212091917261931e-03   -1.176018355149839e+00
    1.633042848622714e-01    8.468792250263313e+02    2.185026729987336e+01    3.095967274550161e-03    1.232543659519040e-03   -1.175022443317912e+00
    1.644014757122844e-01    8.525691439255726e+02    2.186782578311927e+01    3.075882843893116e-03    1.251557155271504e-03   -1.174017962037689e+00
    1.655019857037684e-01    8.582762755511008e+02    2.188532369243546e+01    3.056124728520463e-03    1.268931582944058e-03   -1.173005787246944e+00
    1.666058104653082e-01    8.640005972332054e+02    2.190276202176484e+01    3.036639099714166e-03    1.284851324309533e-03   -1.171987197415236e+00
    1.677129456123213e-01    8.697420862338929e+02    2.192014145140087e+01    3.017391011292948e-03    1.299563711009236e-03   -1.170963289892126e+00
    1.688233867470759e-01    8.755007197469782e+02    2.193746261279811e+01    2.998372634698417e-03    1.312933271339395e-03   -1.169934764119819e+00
    1.699371294587083e-01    8.812764748981765e+02    2.195472600339874e+01    2.979549220871850e-03    1.324609630066064e-03   -1.168901593202429e+00
    1.710541693232404e-01    8.870693287451913e+02    2.197193198820606e+01    2.960907659329617e-03    1.334492255761563e-03   -1.167863287357012e+00
    1.721745019035971e-01    8.928792582778085e+02    2.198908094619676e+01    2.942466548661744e-03    1.342983034731325e-03   -1.166820350370755e+00
    1.732981227496241e-01    8.987062404179852e+02    2.200617350784890e+01    2.924283119934642e-03    1.350628857377256e-03   -1.165774274830240e+00
    1.744250273981057e-01    9.045502520199441e+02    2.202321053762156e+01    2.906357442283321e-03    1.357841768931169e-03   -1.164726445205083e+00
    1.755552113727823e-01    9.104112698702626e+02    2.204019268808639e+01    2.888629912997268e-03    1.364909056392718e-03   -1.163676982527573e+00
    1.766886701843681e-01    9.162892706879667e+02    2.205712035712501e+01    2.871076205291323e-03    1.372121123760733e-03   -1.162624952886726e+00
    1.778253993305691e-01    9.221842311246230e+02    2.207399388487987e+01    2.853686201667598e-03    1.379696667207670e-03   -1.161569314247532e+00
    1.789653942961013e-01    9.280961277644329e+02    2.209081345343073e+01    2.836413775122857e-03    1.387655358669968e-03   -1.160510696298269e+00
    1.801086505527079e-01    9.340249371243225e+02    2.210757907337367e+01    2.819265998427183e-03    1.395892938940367e-03   -1.159450771464246e+00
    1.812551635591777e-01    9.399706356540377e+02    2.212429103259946e+01    2.802304899912745e-03    1.404086650494057e-03   -1.158390415038818e+00
    1.824049287613636e-01    9.459331997362395e+02    2.214094985720383e+01    2.785540420870414e-03    1.411955886562242e-03   -1.157329434820612e+00
    1.835579415921998e-01    9.519126056865949e+02    2.215755605662882e+01    2.768961356254037e-03    1.419278496908154e-03   -1.156266490406177e+00
    1.847141974717204e-01    9.579088297538711e+02    2.217411003975785e+01    2.752539355273966e-03    1.425923688344492e-03   -1.155199739871231e+00
    1.858736918070775e-01    9.639218481200322e+02    2.219061210150860e+01    2.736275847780755e-03    1.432269401481001e-03   -1.154127580772609e+00
    1.870364199925597e-01    9.699516369003325e+02    2.220706266561825e+01    2.720192663520873e-03    1.438850854253700e-03   -1.153049290033052e+00
    1.882023774096101e-01    9.759981721434102e+02    2.222346221014741e+01    2.704287808638864e-03    1.446015331604828e-03   -1.151964739301341e+00
    1.893715594268448e-01    9.820614298313853e+02    2.223981119015910e+01    2.688548438751940e-03    1.454127899846281e-03   -1.150874315637448e+00
    1.905439614000709e-01    9.881413858799510e+02    2.225610992966347e+01    2.672945491382945e-03    1.463568641498526e-03   -1.149778973539635e+00
    1.917195786723058e-01    9.942380161384747e+02    2.227235859215124e+01    2.657452810560281e-03    1.474608021529234e-03   -1.148679414926709e+00
    1.928984065737949e-01    1.000351296390089e+03    2.228855721586935e+01    2.642058986858717e-03    1.487198143142974e-03   -1.147575006128291e+00
    1.940804404220302e-01    1.006481202351789e+03    2.230470592708989e+01    2.626805185035338e-03    1.500808719189429e-03   -1.146463991020684e+00
    1.952656755217695e-01    1.012627709674532e+03    2.232080520304415e+01    2.611750517483717e-03    1.514688886278349e-03   -1.145344658380586e+00
    1.964541071650546e-01    1.018790793943330e+03    2.233685582505971e+01    2.596926823151098e-03    1.528191440298584e-03   -1.144216252416169e+00
    1.976457306312300e-01    1.024970430677351e+03    2.235285856361601e+01    2.582288035858557e-03    1.541110732203259e-03   -1.143079184159050e+00
    1.988405411869618e-01    1.031166595330010e+03    2.236881383463611e+01    2.567790459558539e-03    1.553816199814249e-03   -1.141934363891684e+00
    2.000385340862563e-01    1.037379263289073e+03    2.238472199098866e+01    2.553437971531139e-03    1.566966605018794e-03   -1.140783396134973e+00
    2.012397045704789e-01    1.043608409876751e+03    2.240058333282799e+01    2.539210027314438e-03    1.580956750574956e-03   -1.139627755812802e+00
    2.024440478683736e-01    1.049854010349799e+03    2.241639815270185e+01    2.525134352339781e-03    1.595753948207370e-03   -1.138467688206548e+00
    2.036515591960808e-01    1.056116039899616e+03    2.243216705666619e+01    2.511262344828241e-03    1.611066955791600e-03   -1.137302984969023e+00
    2.048622337571573e-01    1.062394473652339e+03    2.244789079858704e+01    2.497582844445270e-03    1.626486865244723e-03   -1.136133496954081e+00
    2.060760667425949e-01    1.068689286668947e+03    2.246356997554807e+01    2.484067453770553e-03    1.641862081674525e-03   -1.134958594215262e+00
    2.072930533308397e-01    1.075000453945356e+03    2.247920507586118e+01    2.470702413249014e-03    1.657468179058288e-03   -1.133777608254253e+00
    2.085131886878110e-01    1.081327950412521e+03    2.249479645794636e+01    2.457457909470893e-03    1.673644605244439e-03   -1.132590343282466e+00
    2.097364679669207e-01    1.087671750936537e+03    2.251034437350544e+01    2.444337082170495e-03    1.690333483595613e-03   -1.131396360239212e+00
    2.109628863090924e-01    1.094031830318731e+03    2.252584913476544e+01    2.431334108712384e-03    1.707349156679593e-03   -1.130194772657715e+00
    2.121924388427812e-01    1.100408163295772e+03    2.254131085792500e+01    2.418404255071688e-03    1.724635871153099e-03   -1.128985672068686e+00
    2.134251206839920e-01    1.106800724539766e+03    2.255672948904877e+01    2.405544561940164e-03    1.742254392298215e-03   -1.127770857762054e+00
    2.146609269363000e-01    1.113209488658356e+03    2.257210512206516e+01    2.392799443880503e-03    1.760351515345159e-03   -1.126552686284118e+00
    2.158998526908696e-01    1.119634430194825e+03    2.258743817843657e+01    2.380210439214382e-03    1.778854660076967e-03   -1.125332057210333e+00
    2.171418930264742e-01    1.126075523628200e+03    2.260272909945130e+01    2.367734440851231e-03    1.797509899109668e-03   -1.124108754888970e+00
    2.183870430095151e-01    1.132532743373343e+03    2.261797798048529e+01    2.355333998359844e-03    1.816189841016735e-03   -1.122882327663222e+00
    2.196352976940419e-01    1.139006063781066e+03    2.263318494657356e+01    2.343043857300108e-03    1.834817323364332e-03   -1.121652330134067e+00
    2.208866521217717e-01    1.145495459138223e+03    2.264835037322264e+01    2.330897498466065e-03    1.853556383545940e-03   -1.120417969849312e+00
    2.221411013221088e-01    1.152000903667817e+03    2.266347479537554e+01    2.318906220107646e-03    1.872837532498489e-03   -1.119178145897832e+00
    2.233986403121647e-01    1.158522371529099e+03    2.267855873809827e+01    2.307054902933163e-03    1.892711704505406e-03   -1.117931800471473e+00
    2.246592640967775e-01    1.165059836817673e+03    2.269360261059502e+01    2.295326308062991e-03    1.912943372896583e-03   -1.116678503776984e+00
    2.259229676685320e-01    1.171613273565601e+03    2.270860677218119e+01    2.283718956728346e-03    1.933538443752081e-03   -1.115418023392120e+00
    2.271897460077800e-01    1.178182655741502e+03    2.272357154086269e+01    2.272213059101034e-03    1.954878065989820e-03   -1.114150350436584e+00
    2.284595940826589e-01    1.184767957250655e+03    2.273849706800432e+01    2.260789427598790e-03    1.977427418388454e-03   -1.112876338807884e+00
    2.297325068491136e-01    1.191369151935108e+03    2.275338357985177e+01    2.249484526777389e-03    2.001341771864693e-03   -1.111597436582570e+00
    2.310084792509147e-01    1.197986213573777e+03    2.276823140668797e+01    2.238266302301731e-03    2.026446086320819e-03   -1.110315958505826e+00
    2.322875062196800e-01    1.204619115882551e+03    2.278304044564968e+01    2.227068928578246e-03    2.052338720806100e-03   -1.109034417116475e+00
    2.335695826748936e-01    1.211267832514399e+03    2.279781048021770e+01    2.215922551208562e-03    2.078328248952379e-03   -1.107753578980351e+00
    2.348547035239266e-01    1.217932337059470e+03    2.281254165552058e+01    2.204891092600407e-03    2.103853277139037e-03   -1.106472186490047e+00
    2.361428636620574e-01    1.224612603045204e+03    2.282723441893275e+01    2.193987027637447e-03    2.128819391378260e-03   -1.105187638768281e+00
    2.374340579724918e-01    1.231308603936432e+03    2.284188909865428e+01    2.183175780525988e-03    2.153500658863551e-03   -1.103897894473181e+00
    2.387282813263832e-01    1.238020313135483e+03    2.285650593989398e+01    2.172474896853622e-03    2.178186557347788e-03   -1.102602626115690e+00
    2.400255285828533e-01    1.244747703982291e+03    2.287108542435590e+01    2.161920696511157e-03    2.203187284237175e-03   -1.101302480770515e+00
    2.413257945890120e-01    1.251490749754498e+03    2.288562823673145e+01    2.151539486144993e-03    2.228782784789659e-03   -1.099998002919470e+00
    2.426290741799787e-01    1.258249423667563e+03    2.290013519733540e+01    2.141334198790142e-03    2.254869101187921e-03   -1.098688332787299e+00
    2.439353621789020e-01    1.265023698874869e+03    2.291460704794247e+01    2.131281453369693e-03    2.281199584901715e-03   -1.097371456374444e+00
    2.452446533969805e-01    1.271813548467826e+03    2.292904421174618e+01    2.121294355007068e-03    2.307491364989025e-03   -1.096045844755553e+00
    2.465569426334837e-01    1.278618945475978e+03    2.294344638745129e+01    2.111280248549011e-03    2.333305437332625e-03   -1.094711244030305e+00
    2.478722246757725e-01    1.285439862867117e+03    2.295781315075202e+01    2.101299842302822e-03    2.358286177230013e-03   -1.093367619353977e+00
    2.491904942993197e-01    1.292276273547382e+03    2.297214472858415e+01    2.091447744409143e-03    2.382593054065522e-03   -1.092015178883919e+00
    2.505117462677310e-01    1.299128150361370e+03    2.298644166056100e+01    2.081712927622781e-03    2.407170318212458e-03   -1.090654487058057e+00
    2.518359753327656e-01    1.305995466092244e+03    2.300070415563846e+01    2.072027630260953e-03    2.433494419088541e-03   -1.089285059613809e+00
    2.531631762343574e-01    1.312878193461843e+03    2.301493212244387e+01    2.062382760120352e-03    2.462787815919014e-03   -1.087905341144197e+00
    2.544933437006351e-01    1.319776305130784e+03    2.302912551128535e+01    2.052773358970771e-03    2.495824455225836e-03   -1.086514127410751e+00
    2.558264724479445e-01    1.326689773698580e+03    2.304328398190848e+01    2.043129726756791e-03    2.532581316012283e-03   -1.085112042326254e+00
    2.571625571808682e-01    1.333618571703741e+03    2.305740686041250e+01    2.033445410549958e-03    2.572006865419204e-03   -1.083699555868615e+00
    2.585015925922470e-01    1.340562671623885e+03    2.307149368606759e+01    2.023770799621718e-03    2.612930270995190e-03   -1.082275726535352e+00
    2.598435733632014e-01    1.347522045875850e+03    2.308554436633651e+01    2.014164705327694e-03    2.654443640269892e-03   -1.080839339194485e+00
    2.611884941631522e-01    1.354496666815801e+03    2.309955922008087e+01    2.004672158413523e-03    2.695538165966843e-03   -1.079391129219364e+00
    2.625363496498421e-01    1.361486506739341e+03    2.311353868163404e+01    1.995286733787737e-03    2.735191105337158e-03   -1.077933526577184e+00
    2.638871344693565e-01    1.368491537881619e+03    2.312748320419476e+01    1.986028248128352e-03    2.772635413828162e-03   -1.076469514808482e+00
    2.652408432561453e-01    1.375511732417445e+03    2.314139339141128e+01    1.976900273437914e-03    2.807108088050226e-03   -1.075001666562875e+00
    2.665974706330435e-01    1.382547062461393e+03    2.315526972787011e+01    1.967878394459710e-03    2.837747912693213e-03   -1.073532012765104e+00
    2.679570112112932e-01    1.389597500067920e+03    2.316911264373006e+01    1.958969835719668e-03    2.863888025455885e-03   -1.072061837016890e+00
    2.693194595905647e-01    1.396663017231471e+03    2.318292269541191e+01    1.950200190429114e-03    2.885433030741743e-03   -1.070592044566650e+00
